	District	Population	Code	Latitude	Longitude	VenueName	VenueId	VenueLatitude	VenueLongitude	VenueCategory
737	บางพลัด	25	99273	13.793889000000002	100.505	Gateway at Bangsue (เกตเวย์ แอท บางซื่อ)	5c009172250cab003977f55e	13.805853430272476	100.52403869800251	Shopping Mall
738	บางพลัด	25	99273	13.793889000000002	100.505	บีมรสเด็ด	4e017e2818a8abfb3f6dda9b	13.777789	100.52561	Noodle House
739	บางพลัด	25	99273	13.793889000000002	100.505	Starbucks (สตาร์บัคส์)	5c00c0f3894eac002c2707e9	13.806223217754281	100.52399168553308	Coffee Shop
740	บางพลัด	25	99273	13.793889000000002	100.505	Rungroj Boiled Rice (ข้าวต้มรุ่งโรจน์)	4c03b715f423a5930c8ed016	13.810039713888886	100.52179515911705	Thai Restaurant
741	บางพลัด	25	99273	13.793889000000002	100.505	Adhere the 13th Blues Bar	4dfb6e666284607895334ba5	13.763043150306821	100.49883860848884	Jazz Club
742	บางพลัด	25	99273	13.793889000000002	100.505	Ta Bun Tum (ตะบันตำ)	4d7f5c0a4219a1cdedaa72d3	13.779375097670426	100.47746451036217	Som Tum Restaurant
743	บางพลัด	25	99273	13.793889000000002	100.505	Mongkol Chai Chicken Rice (ข้าวมันไก่มงคลชัย)	4db3b40ff7b121c29f3d8f23	13.769312725093345	100.5034569131404	Asian Restaurant
744	บางพลัด	25	99273	13.793889000000002	100.505	Khaotom Chiaochan (ข้าวต้มเชี่ยวชาญพานิชย์)	4bd5ab346f649521ca6a6fec	13.769297	100.50378	Chinese Restaurant
745	บางพลัด	25	99273	13.793889000000002	100.505	Chitralada Villa Royal Residence (พระตำหนักจิตรลดารโหฐาน)	4c2acf2ad1a10f47b514f764	13.768397697334342	100.52069664001465	Palace
746	บางพลัด	25	99273	13.793889000000002	100.505	ก๋วยเตี๋ยวเรือ ลุงชลอ	4c2ad9638abca593db5aff1f	13.815478208764816	100.52060008049011	Noodle House
747	บางพลัด	25	99273	13.793889000000002	100.505	After You (อาฟเตอร์ ยู)	5610c03d498e5d5945f9696e	13.778203229655082	100.47698199748993	Dessert Shop
748	บางพลัด	25	99273	13.793889000000002	100.505	Massage In Garden	4da03dcfa77d816ea6b81309	13.762362677939603	100.4951261002727	Massage Studio
749	บางพลัด	25	99273	13.793889000000002	100.505	Riva Surya Bangkok	4fd6b0f0e4b0a25e3aaaa1ff	13.762308252181139	100.49302010964642	Hotel
750	บางพลัด	25	99273	13.793889000000002	100.505	โครงการส่วนพระองค์ สวนจิตรลดา	4d59edaafe7c224b8f997db5	13.764948378593607	100.52086957413161	Farm
751	บางพลัด	25	99273	13.793889000000002	100.505	Teddy The Bake	4c7f3bb901df3704c1c9e5ac	13.766084804227367	100.49985791250592	Café
752	บางพลัด	25	99273	13.793889000000002	100.505	Swensen's (สเวนเซ่นส์)	4b76a9edf964a52025572ee3	13.77732	100.47648	Ice Cream Shop
753	บางพลัด	25	99273	13.793889000000002	100.505	ข้าวหมูแดงนายไซ	4c15bbcf77cea593d7b3d260	13.801977148428321	100.53513272634608	Asian Restaurant
754	บางพลัด	25	99273	13.793889000000002	100.505	ทิพย์รส	4c7cf5f8aa3ba093050bac74	13.807352342448052	100.53117244508203	Ice Cream Shop
755	บางพลัด	25	99273	13.793889000000002	100.505	Mo-Mo-Paradise (โม โม พาราไดซ์)	599adde34ce0661480d065ba	13.777338	100.47648	Shabu-Shabu Restaurant
756	บางพลัด	25	99273	13.793889000000002	100.505	จ่าอู หมูเกาหลี	5b51dcd690d1ed002cf4bd0d	13.799749176437677	100.5361465433048	BBQ Joint
757	บางพลัด	25	99273	13.793889000000002	100.505	COPPER International Buffet	56f609a0498eb8496a213647	13.779691538968633	100.47492484830575	Buffet
758	บางพลัด	25	99273	13.793889000000002	100.505	ช.บะหมี่เกี๊ยวหมูแดง	4c3f17e8db3b1b8db9476695	13.809254	100.4775	Noodle House
759	บางพลัด	25	99273	13.793889000000002	100.505	Samsen Villa (สามเสนวิลล่า)	4c5cf06985a1e21e1f4c5811	13.780529417894106	100.5318778144854	Brewery
760	บางพลัด	25	99273	13.793889000000002	100.505	Pipit Banglamphu (พิพิธบางลำพู)	52b6b6f1498e07724edcc2b4	13.763532723470895	100.49643196776358	History Museum
761	บางพลัด	25	99273	13.793889000000002	100.505	Thamna Hometaurant (ทำนา)	4c70c3dbd97fa1434a46f7ca	13.765222683599823	100.5001238649479	Vegetarian / Vegan Restaurant
762	บางพลัด	25	99273	13.793889000000002	100.505	Baan Sabai Thai Massage (บ้านสบายนวดแผนไทย)	508503a1e4b0fbd4c19e6142	13.764173466881891	100.50002865025051	Massage Studio
763	บางพลัด	25	99273	13.793889000000002	100.505	คุณแดงก๋วยจั๊บญวน	4daeb4a35da3cca6f0ade659	13.762177801834582	100.49370060397816	Vietnamese Restaurant
764	บางพลัด	25	99273	13.793889000000002	100.505	MRT Tao Poon (PP16/BL10) (MRT เตาปูน)	575e5de1498e5a24d5ed2cbf	13.806117044557455	100.530846118927	Train Station
765	บางพลัด	25	99273	13.793889000000002	100.505	HOBS House of Beers	4c5d7c9c94fd0f474b74cb45	13.780378389218534	100.53514194161275	Bar
766	บางพลัด	25	99273	13.793889000000002	100.505	E-sarn Fungdhon Seafood (อีสานฝั่งธน)	4bc94b41511f95212b9badc7	13.769595768666589	100.48650680989913	Som Tum Restaurant
767	บางพลัด	25	99273	13.793889000000002	100.505	Hanazen (ฮานะเซน)	54a15cd5498e598692a22594	13.779563343964318	100.538590870639	Japanese Restaurant
768	บางพลัด	25	99273	13.793889000000002	100.505	Buddha & Pals	5bfa0f2f6f0aa2002cbd6e2f	13.760202	100.51242	Café
769	บางพลัด	25	99273	13.793889000000002	100.505	Santichai Prakan Park (สวนสันติชัยปราการ)	4bc99ddf511f95212ff4adc7	13.763916663531711	100.49535988742798	Park
770	บางพลัด	25	99273	13.793889000000002	100.505	อ.ประทิน ไอศครีม	4d43df031911a0931733d2d8	13.806887412237314	100.53137297015694	Ice Cream Shop
771	บางพลัด	25	99273	13.793889000000002	100.505	Foodland (ฟู้ดแลนด์)	52773b76498eb4a133050e6b	13.782931158539654	100.47328582820636	Supermarket
772	บางพลัด	25	99273	13.793889000000002	100.505	Navalai River Resort Bangkok	4bd7b357304fce7218eb33ab	13.763057266395405	100.49437764705327	Hotel
773	บางพลัด	25	99273	13.793889000000002	100.505	Passport Book Shop (ร้านหนังสือเดินทาง)	4c938f60a25fef3b73911223	13.758151864139334	100.50401365815584	Bookstore
774	บางพลัด	25	99273	13.793889000000002	100.505	Sushi Express	51daaa5d498e9d28f94423f7	13.7614504395955	100.49930647694605	Sushi Restaurant
775	บางพลัด	25	99273	13.793889000000002	100.505	BonChon Chicken (บอนชอน ชิคเก้น)	567e30c7498e84036d0696a8	13.778001	100.47571	Fried Chicken Joint
776	บางพลัด	25	99273	13.793889000000002	100.505	Starbucks (สตาร์บัคส์)	4b581ae8f964a5200c4b28e3	13.777083	100.476364	Coffee Shop
777	บางพลัด	25	99273	13.793889000000002	100.505	ขนมจีนไหหลำ เจ้วา-เจ้หย่ง	4cc6e9cc914137044e98d255	13.759187066614153	100.5143382371307	Noodle House
778	บางพลัด	25	99273	13.793889000000002	100.505	Phya Thai Palace (พระราชวังพญาไท)	4baaeda4f964a520428e3ae3	13.768418538434307	100.5327558517456	Historic Site
779	บางพลัด	25	99273	13.793889000000002	100.505	ต้มยำกุ้ง บางลำพู	4b74eeecf964a52098f82de3	13.76090015349248	100.49833657722397	Thai Restaurant
780	บางพลัด	25	99273	13.793889000000002	100.505	Fitness First (ฟิตเนส เฟิรส์ท)	4bc40f7bf8219c746ef4b610	13.77657196288211	100.47604975116802	Gym / Fitness Center
781	บางพลัด	25	99273	13.793889000000002	100.505	Health Land (เฮลท์แลนด์)	4b765b15f964a52051492ee3	13.772343877234286	100.48254255027892	Spa
782	บางพลัด	25	99273	13.793889000000002	100.505	Jazz happens! (แจ๊ส แฮบเพ้นส์)	4d0cb3835c46a09343e509b4	13.762083433382271	100.49358270783146	Jazz Club
783	บางพลัด	25	99273	13.793889000000002	100.505	ปิ่นเกล้าหัวปลาหม้อไฟ	4bb87e7b1261d13aaaa6e898	13.765547907032254	100.48769792722405	Seafood Restaurant
784	บางพลัด	25	99273	13.793889000000002	100.505	CentralPlaza Pinklao (เซ็นทรัลพลาซา ปิ่นเกล้า)	4b3df351f964a520819725e3	13.777527875085386	100.475914478302	Shopping Mall
785	บางพลัด	25	99273	13.793889000000002	100.505	Earwthai Restaurant (ภัตตาคารเอี่ยวไถ่)	4c7e35f2b53db1f796389f11	13.7666235	100.48673	Chinese Restaurant
786	บางพลัด	25	99273	13.793889000000002	100.505	โรงอาหาร รพ. หู ตา คอ จมูก	4e1665d918388d0d267f5995	13.787588803606452	100.47052456241161	Food Court
787	บางพลัด	25	99273	13.793889000000002	100.505	Waraporn Salapao (วราภรณ์ ซาลาเปา)	4d0d7b053bbaa1433f4a3dda	13.76140462019423	100.5150105143559	Dim Sum Restaurant
788	บางพลัด	25	99273	13.793889000000002	100.505	Café de Norasingha (ร้านกาแฟนรสิงห์)	4ca7e78697c8a1cd79847fa5	13.768316233713483	100.53270419690772	Café
789	บางพลัด	25	99273	13.793889000000002	100.505	Boon Tong Kee (บุญตงกี่)	560fe4ad498ef0204da41161	13.777449	100.4765	Chinese Restaurant
790	บางพลัด	25	99273	13.793889000000002	100.505	Sousaku (โซซาคุ)	50cda996e4b082175b872438	13.780214715092207	100.54046559336929	Sushi Restaurant
791	บางพลัด	25	99273	13.793889000000002	100.505	Starbucks (สตาร์บัคส์)	50568fd6e4b02204c3b9dd0b	13.759788517473279	100.48609743058515	Coffee Shop
792	บางพลัด	25	99273	13.793889000000002	100.505	พระที่นั่งพุทไธสวรรย์	4d20393a0901721e6ffc90a5	13.7578945	100.4921	History Museum
793	บางพลัด	25	99273	13.793889000000002	100.505	Tora Tora (โทระ โทระ)	553f1af0498e4f8fb971da8f	13.791157736439814	100.54018264174252	Japanese Restaurant
794	บางพลัด	25	99273	13.793889000000002	100.505	Bella Casa (เบลล่า คาซ่า)	4beabf98b3352d7f2d8555d2	13.802068185036982	100.53886872330297	Thai Restaurant
795	บางพลัด	25	99273	13.793889000000002	100.505	The Yard (บ้านญาติ โฮสเทล)	54a8c73f498e9be466164ab5	13.776261438263981	100.54174442102409	Hostel
796	บางพลัด	25	99273	13.793889000000002	100.505	Loft to bar	539ae643498e1bf85193034e	13.788353394894266	100.471848739061	Bar
797	บางพลัด	25	99273	13.793889000000002	100.505	Pladib (ปลาดิบ)	4b1fab89f964a520ee2724e3	13.779601827139082	100.53684218687054	Restaurant
798	บางพลัด	25	99273	13.793889000000002	100.505	The Terrace (เดอะ เทอเรส)	4c7790e3b4b4b60cdff5270e	13.777740439122393	100.4752673885763	Thai Restaurant
799	บางพลัด	25	99273	13.793889000000002	100.505	Nittaya Kai Yang (นิตยาไก่ย่าง)	4c0253e5f423a593679dce16	13.782159585048767	100.47204156958631	Som Tum Restaurant
800	บางรัก	4	45875	13.730832999999999	100.524167	Amara Bangkok	51f77476498ee62af4138f98	13.728673335383366	100.52756420596495	Hotel
801	บางรัก	4	45875	13.730832999999999	100.524167	สุกี้สามย่าน	4c11c79ba9420f47e66e7d51	13.734	100.527565	Thai Restaurant
802	บางรัก	4	45875	13.730832999999999	100.524167	Rod Dee Det (รสดีเด็ด)	4c2adbf3ae6820a1e9011743	13.734807	100.52434	Noodle House
803	บางรัก	4	45875	13.730832999999999	100.524167	iSanook Residence	5181e54f498eb8bf3f423d55	13.732560344786831	100.52172302300679	Hotel
804	บางรัก	4	45875	13.730832999999999	100.524167	Jok Sam Yan (โจ๊กสามย่าน)	4b526953f964a520037c27e3	13.734584	100.526115	Breakfast Spot
805	บางรัก	4	45875	13.730832999999999	100.524167	Katsu-Shin (คัสซึชิน)	4b8227c9f964a520efcb30e3	13.728980248429659	100.5299509869669	Tonkatsu Restaurant
806	บางรัก	4	45875	13.730832999999999	100.524167	Scarlett	4b0587f8f964a520d0a922e3	13.726056	100.52588	Wine Bar
807	บางรัก	4	45875	13.730832999999999	100.524167	Le Méridien Bangkok	4b77d40bf964a520b0ab2ee3	13.7299663	100.5305041	Hotel
808	บางรัก	4	45875	13.730832999999999	100.524167	HOUSE (เฮ้าส์)	5d83ce2fdcfa8300086c34be	13.733738333993287	100.52819609642029	Indie Movie Theater
809	บางรัก	4	45875	13.730832999999999	100.524167	W Bangkok	507781dce4b0602b617811a8	13.722055	100.5285675	Hotel
810	บางรัก	4	45875	13.730832999999999	100.524167	King Power Mahanakhon SkyWalk	5bf6c3f6916bc10039e801ac	13.723324467419253	100.52817156955578	Scenic Lookout
811	บางรัก	4	45875	13.730832999999999	100.524167	Co van Kessel	5131c9a5e4b09cc35d6934f3	13.73055252984124	100.5138346153356	Tour Provider
812	บางรัก	4	45875	13.730832999999999	100.524167	LonLon Local Diner (ลอน ลอน โลคอล ไดเนอร์)	5c9028f6c0cacb0039066c76	13.724544	100.5308	Asian Restaurant
813	บางรัก	4	45875	13.730832999999999	100.524167	Luka (ลูก้า)	562f4971498e2a51cd30a199	13.72166075017614	100.52387807354857	Café
814	บางรัก	4	45875	13.730832999999999	100.524167	Loftel 22 Hostel	52bceaae498ee90b5c912866	13.733211804380131	100.51446202048069	Hostel
815	บางรัก	4	45875	13.730832999999999	100.524167	Grand Palace Restaurant (ภัตตาคาร แกรนด์พาเลซ)	4c4bb617959220a1ef8bea0f	13.723482032956788	100.5198524063272	Chinese Restaurant
816	บางรัก	4	45875	13.730832999999999	100.524167	Serina (เซริน่า)	4c3ff134ce54e21e38e2081a	13.729795274151678	100.53350243398167	Japanese Restaurant
817	บางรัก	4	45875	13.730832999999999	100.524167	The House on Sathorn	55824886498e5c13ec11554d	13.722245662162436	100.52887449570085	Thai Restaurant
818	บางรัก	4	45875	13.730832999999999	100.524167	Burberri Spa Bangkok	4d68c5fb342b8cfa1237bf2c	13.723065217071506	100.51900468564241	Spa
819	บางรัก	4	45875	13.730832999999999	100.524167	TCDC Bangkok	5818609938fab86818ea584e	13.727162671214913	100.51556051846724	Art Gallery
820	บางรัก	4	45875	13.730832999999999	100.524167	Aeh Seafood (เอ๋ซีฟู้ด)	4c4eefb8f53d0f479fa757a7	13.740492	100.52238	Seafood Restaurant
821	บางรัก	4	45875	13.730832999999999	100.524167	A Coffee Roaster by li-bra-ry	5a080b341108ba39f42253e0	13.727875359587896	100.51476365763047	Coffee Shop
822	บางรัก	4	45875	13.730832999999999	100.524167	The Bamboo Bar	4b0587f8f964a5208fa922e3	13.7241436	100.5139267	Hotel Bar
823	บางรัก	4	45875	13.730832999999999	100.524167	Infinity Spa (Silom Soi 21)	5454e824498ecdd6e4512746	13.722145879784222	100.51838269741133	Spa
824	บางรัก	4	45875	13.730832999999999	100.524167	Baan Somtum (บ้านส้มตำ)	4bc3fc27920eb71393441e2c	13.720631	100.520797	Som Tum Restaurant
825	บางรัก	4	45875	13.730832999999999	100.524167	Eastin Grand Hotel Sathorn	4e03eb2162e1b12875a75ca1	13.719062063967092	100.52174839823431	Hotel
